address,X,Y
14 Gilju-ro 75beon-gil Seo-gu Incheon Republic of Korea,126.670643,37.50774620000001
12 Yeomgok-ro 260beon-gil Seo-gu Incheon Republic of Korea,126.66955800000001,37.5075359
9 Gilju-ro 75beon-gil Seo-gu Incheon Republic of Korea,126.67019199999999,37.5074296
13 Yeomgok-ro 272beon-gil Seo-gu Incheon Republic of Korea,126.669925,37.5089605
248 Seunghak-ro Seo-gu Incheon Republic of Korea,126.67287900000001,37.5446391
244 Seunghak-ro Seo-gu Incheon Republic of Korea,126.67281299999999,37.544233500000004
25 Seogot-ro 315beon-gil Seo-gu Incheon Republic of Korea,126.673825,37.545551700000004
55 Tagok-ro Seo-gu Incheon Republic of Korea,126.675823,37.5441067
4-1 Simgok-ro 91beon-gil Seo-gu Incheon Republic of Korea,126.68016399999999,37.5424157
36 Bodeum 6-ro Seo-gu Incheon Republic of Korea,126.61620800000001,37.5935265
197 Wanjeong-ro Seo-gu Incheon Republic of Korea,126.65458400000001,37.6027274
7-3 Geomdan-ro 459beon-gil Seo-gu Incheon Republic of Korea,126.65458600000001,37.6021868
4 Geomdan-ro 459beon-gil Seo-gu Incheon Republic of Korea,126.655799,37.602046200000004
63 Wanjeong-ro 117beon-gil Seo-gu Incheon Republic of Korea,126.656517,37.601030200000004
10 Wanjeong-ro 133beon-gil Seo-gu Incheon Republic of Korea,126.659815,37.6004271
22 Gosanhu-ro 121beonan-gil Seo-gu Incheon Republic of Korea,126.69629199999999,37.5943553
20 Gosanhu-ro 121beonan-gil Seo-gu Incheon Republic of Korea,126.696541,37.59433789999999
94 Crystal-ro Seo-gu Incheon Republic of Korea,126.636848,37.5333611
7 Crystal-ro 74beon-gil Seo-gu Incheon Republic of Korea,126.637556,37.5320298
300 Cheongna canal-ro Seo-gu Incheon Republic of Korea,126.645154,37.53546770000001
26 Cheongna canal-ro 288beon-gil Seo-gu Incheon Republic of Korea,126.647426,37.5336365
270 Cheongna canal-ro Seo-gu Incheon Republic of Korea,126.644953,37.5325029
27 Cheongna canal-ro 260beon-gil Seo-gu Incheon Republic of Korea,126.647024,37.5323649
8-10 Cheongna canal-ro 288beon-gil Seo-gu Incheon Republic of Korea,126.645583,37.5333247
252 Cheongna canal-ro Seo-gu Incheon Republic of Korea,126.647815,37.53027700000001
85 Cheongna lime-ro Seo-gu Incheon Republic of Korea,126.65259099999999,37.53472410000001
16 Jungbong-daero 612beon-gil Seo-gu Incheon Republic of Korea,126.651362,37.533882500000004
9-11 Jungbong-daero 586beon-gil Seo-gu Incheon Republic of Korea,126.651164,37.532647600000004
57 Cheongna lime-ro Seo-gu Incheon Republic of Korea,126.652895,37.5325896
51 Cheongna lime-ro Seo-gu Incheon Republic of Korea,126.652897,37.5321211
22 Jungbong-daero 586beon-gil Seo-gu Incheon Republic of Korea,126.651331,37.530783
10 Cheongna emerald-ro 102beon-gil Seo-gu Incheon Republic of Korea,126.65746000000001,37.5339095
78 Cheongna emerald-ro Seo-gu Incheon Republic of Korea,126.656801,37.5321056
84 Cheongna emerald-ro Seo-gu Incheon Republic of Korea,126.656821,37.532583100000004
7 Cheongna emerald-ro 76beon-gil Seo-gu Incheon Republic of Korea,126.657468,37.5320985
8 Seonhak-ro 68beon-gil Yeonsu-gu Incheon Republic of Korea,126.70160800000001,37.423350799999994
55 Songdogwahak-ro 27beon-gil Yeonsu-gu Incheon Republic of Korea,126.66511200000001,37.38922150000001
20 Convensia-daero 42beon-gil Yeonsu-gu Incheon Republic of Korea,126.65075300000001,37.400343299999996
12 Convensia-daero 42beon-gil Yeonsu-gu Incheon Republic of Korea,126.651222,37.39909229999999
8 Convensia-daero 42beon-gil Yeonsu-gu Incheon Republic of Korea,126.651924,37.398598799999995
87 Art center-daero Yeonsu-gu Incheon Republic of Korea,126.640138,37.4023566
13-18 Songdogwahak-ro 16beon-gil Yeonsu-gu Incheon Republic of Korea,126.660801,37.3810009
107 Art center-daero Yeonsu-gu Incheon Republic of Korea,126.638598,37.4009283
131 Art center-daero Yeonsu-gu Incheon Republic of Korea,126.636877,37.3993373
28 Songdomunhwa-ro 28beon-gil Yeonsu-gu Incheon Republic of Korea,126.65341000000001,37.3777447
261 Songdogukje-daero Yeonsu-gu Incheon Republic of Korea,126.64996000000001,37.3742025
9 Sinsong-ro 118beon-gil Yeonsu-gu Incheon Republic of Korea,126.652929,37.39618710000001
50 Convensia-daero Yeonsu-gu Incheon Republic of Korea,126.651678,37.3981386
60 Convensia-daero Yeonsu-gu Incheon Republic of Korea,126.650653,37.3975679
165-19 Sinsong-ro Yeonsu-gu Incheon Republic of Korea,126.64708799999998,37.3966112
70 Convensia-daero Yeonsu-gu Incheon Republic of Korea,126.649573,37.3965826
80 Convensia-daero Yeonsu-gu Incheon Republic of Korea,126.649022,37.396049299999994
90 Convensia-daero Yeonsu-gu Incheon Republic of Korea,126.648473,37.3950836
100 Convensia-daero Yeonsu-gu Incheon Republic of Korea,126.647347,37.3944946
116 Convensia-daero Yeonsu-gu Incheon Republic of Korea,126.646697,37.3934565
126 Convensia-daero Yeonsu-gu Incheon Republic of Korea,126.645671,37.3929578
149 Art center-daero Yeonsu-gu Incheon Republic of Korea,126.63564099999999,37.39816210000001
323 Incheon tower-daero Yeonsu-gu Incheon Republic of Korea,126.629558,37.399503700000004
253-25 Incheon tower-daero Yeonsu-gu Incheon Republic of Korea,126.632853,37.393116799999994
107 Haedoji-ro Yeonsu-gu Incheon Republic of Korea,126.64766000000002,37.3927476
11 Hamony-ro 138beon-gil Yeonsu-gu Incheon Republic of Korea,126.642785,37.3849391
144 Harmony-ro Yeonsu-gu Incheon Republic of Korea,126.643196,37.3840484
9 Incheon tower-daero 132beon-gil Yeonsu-gu Incheon Republic of Korea,126.641326,37.3853401
203 Art center-daero Yeonsu-gu Incheon Republic of Korea,126.631274,37.3951842
41 Yongdam-ro 117beon-gil Yeonsu-gu Incheon Republic of Korea,126.678579,37.4165596
130-4 Beotkkot-ro Yeonsu-gu Incheon Republic of Korea,126.679235,37.4164533
37 Meonugeum-ro 222beon-gil Yeonsu-gu Incheon Republic of Korea,126.67946200000002,37.415994399999995
35 Meonugeum-ro 222beon-gil Yeonsu-gu Incheon Republic of Korea,126.679281,37.4161111
130-3 Beotkkot-ro Yeonsu-gu Incheon Republic of Korea,126.68010600000001,37.416185399999996
41 Yongdam-ro 125beon-gil Yeonsu-gu Incheon Republic of Korea,126.679802,37.41576110000001
41 Meonugeum-ro 222beon-gil Yeonsu-gu Incheon Republic of Korea,126.67961000000001,37.4158867
27 Yongdam-ro 117beon-gil Yeonsu-gu Incheon Republic of Korea,126.67818600000001,37.416018
218 Meonugeum-ro Yeonsu-gu Incheon Republic of Korea,126.677653,37.416458
194 Meonugeum-ro Yeonsu-gu Incheon Republic of Korea,126.676973,37.414311700000006
21 Yongdam-ro 118beon-gil Yeonsu-gu Incheon Republic of Korea,126.67715600000001,37.4137626
12 Meonugeum-ro 188beon-gil Yeonsu-gu Incheon Republic of Korea,126.676492,37.4133914
42-6 Dokbae-ro 90beon-gil Yeonsu-gu Incheon Republic of Korea,126.647539,37.4280037
42-10 Dokbae-ro 90beon-gil Yeonsu-gu Incheon Republic of Korea,126.64745,37.42786829999999
170 Biryu-daero Yeonsu-gu Incheon Republic of Korea,126.65341299999999,37.4283005
168 Hannaru-ro Yeonsu-gu Incheon Republic of Korea,126.655827,37.4242891
5 Hanjin-ro Yeonsu-gu Incheon Republic of Korea,126.64778999999999,37.42285070000001
7 Neungheodae-ro 149beon-gil Yeonsu-gu Incheon Republic of Korea,126.645945,37.4211873
17 Neungheodae-ro 179beon-gil Yeonsu-gu Incheon Republic of Korea,126.65001799999999,37.41975789999999
58 Neungheodae-ro 167beon-gil Yeonsu-gu Incheon Republic of Korea,126.650806,37.4203189
27 Neungheodae-ro 179beon-gil Yeonsu-gu Incheon Republic of Korea,126.65051499999998,37.4198945
2 Ingwon-ro Yeonsu-gu Incheon Republic of Korea,126.651123,37.417869
217 Meonugeum-ro Yeonsu-gu Incheon Republic of Korea,126.676928,37.4168705
4 Chamoejeon-ro 174beon-gil Jung-gu Incheon Republic of Korea,126.635269,37.472313799999995
27-33 Uhyeon-ro 67beon-gil Jung-gu Incheon Republic of Korea,126.62864499999999,37.4743383
21-27 Gaehang-ro 45beon-gil Jung-gu Incheon Republic of Korea,126.62718000000001,37.473495799999995
62 Dowon-ro Jung-gu Incheon Republic of Korea,126.639,37.4698025
195 Wolmi-ro Jung-gu Incheon Republic of Korea,126.601248,37.4774473
16 Bandal-ro 3beon-gil Jung-gu Incheon Republic of Korea,126.600425,37.4769669
20 Bandal-ro Jung-gu Incheon Republic of Korea,126.601731,37.475989299999995
178 Injung-ro Jung-gu Incheon Republic of Korea,126.624513,37.4688201
19-63 Uhyeon-ro Jung-gu Incheon Republic of Korea,126.625684,37.469769899999996
15-14 Injung-ro 174beon-gil Jung-gu Incheon Republic of Korea,126.62559399999999,37.469697499999995
29 Injung-ro 144beon-gil Jung-gu Incheon Republic of Korea,126.628827,37.467248
54 Uhyeon-ro 20beon-gil Jung-gu Incheon Republic of Korea,126.62903999999999,37.4676451
58 Uhyeon-ro 20beon-gil Jung-gu Incheon Republic of Korea,126.629222,37.4675376
59 Seohae-daero 449beon-gil Jung-gu Incheon Republic of Korea,126.63106699999999,37.4668766
21 Jemullyang-ro 113beon-gil Jung-gu Incheon Republic of Korea,126.63105300000001,37.4674803
1-30 Seohae-daero 464beon-gil Jung-gu Incheon Republic of Korea,126.63623999999999,37.4678748
43 Dowonseo-gil Jung-gu Incheon Republic of Korea,126.63638799999998,37.4676951
28-4 Seohae-daero 449beon-gil Jung-gu Incheon Republic of Korea,126.63310200000001,37.4668109
40 Injung-ro Jung-gu Incheon Republic of Korea,126.638452,37.4638542
6 Inhang-ro Jung-gu Incheon Republic of Korea,126.63073899999999,37.4577395
28 Injung-ro 63beon-gil Jung-gu Incheon Republic of Korea,126.63458899999999,37.4634007
28-24 Keunumul-ro Jung-gu Incheon Republic of Korea,126.63174599999999,37.47369929999999
20 Uhyeon-ro 72beon-gil Jung-gu Incheon Republic of Korea,126.63063100000001,37.472912
84 Yeongjong-daero Jung-gu Incheon Republic of Korea,126.488504,37.4949144
90 Yeongjong-daero Jung-gu Incheon Republic of Korea,126.488991,37.4948895
31 Huinbawi-ro Jung-gu Incheon Republic of Korea,126.48844,37.4927427
45 Huinbawi-ro Jung-gu Incheon Republic of Korea,126.48997800000001,37.492686299999995
13-5 Sindosinam-ro 141beon-gil Jung-gu Incheon Republic of Korea,126.489046,37.4934211
5-12 Sindosinam-ro 141beon-gil Jung-gu Incheon Republic of Korea,126.489455,37.4931526
7 Sindosinam-ro 141beon-gil Jung-gu Incheon Republic of Korea,126.489496,37.4936844
100 Yeongjong-daero Jung-gu Incheon Republic of Korea,126.49004199999999,37.494867
108 Yeongjong-daero Jung-gu Incheon Republic of Korea,126.491298,37.4948184
114 Yeongjong-daero Jung-gu Incheon Republic of Korea,126.491716,37.49482020000001
6 Sindosinam-ro 142beon-gil Jung-gu Incheon Republic of Korea,126.491477,37.4933956
118 Yeongjong-daero Jung-gu Incheon Republic of Korea,126.492225,37.4948134
120 Yeongjong-daero Jung-gu Incheon Republic of Korea,126.492644,37.4947972
8 Huinbawi-ro 59beon-gil Jung-gu Incheon Republic of Korea,126.492401,37.4922373
47 Gonghang-ro 424beon-gil Jung-gu Incheon Republic of Korea,126.461317,37.4403731
173 Yeongjong-daero Jung-gu Incheon Republic of Korea,126.49848600000001,37.4936869
166 Yeongjong-daero Jung-gu Incheon Republic of Korea,126.497054,37.4930411
10 Haennae-ro 28beon-gil Jung-gu Incheon Republic of Korea,126.49848100000001,37.491029
15-15 Yeongjong-daero 196beon-gil Jung-gu Incheon Republic of Korea,126.50053600000001,37.4898574
153 Chamoejeon-ro Jung-gu Incheon Republic of Korea,126.63398400000001,37.47367929999999
151 Chamoejeon-ro Jung-gu Incheon Republic of Korea,126.63381399999999,37.473777899999995
4-10 Hongyemun-ro 68beon-gil Jung-gu Incheon Republic of Korea,126.62709,37.4756308
881 Yeongjong-daero Jung-gu Incheon Republic of Korea,126.561328,37.4852251
7 Hongyemun-ro Jung-gu Incheon Republic of Korea,126.62304099999999,37.4715004
13-1 Yeonanbudu-ro Jung-gu Incheon Republic of Korea,126.604368,37.45619420000001
60 Chukhang-daero 86beon-gil Jung-gu Incheon Republic of Korea,126.603702,37.4517951
15-1 Jinheung-ro Gundong-myeon Gangjin-gun Jeollanam-do Republic of Korea,126.782881,34.64345220000001
42 Nokdongjungang-gil Doyang-eup Goheung-gun Jeollanam-do Republic of Korea,127.13686899999999,34.52670139999999
2 Nokdongsijang-gil Doyang-eup Goheung-gun Jeollanam-do Republic of Korea,127.136151,34.527567600000005
128 Daehak-ro Okgwa-myeon Gokseong-gun Jeollanam-do Republic of Korea,127.13418999999999,35.27527420000001
136 Namdeung 1-gil Gwangyang-eup Gwangyang-si Jeollanam-do Republic of Korea,127.577867,34.97777429999999
52 Daerimoseong-ro Gwangyang-eup Gwangyang-si Jeollanam-do Republic of Korea,127.568499,34.967443700000004
1059 Indeok-ro Gwangyang-eup Gwangyang-si Jeollanam-do Republic of Korea,127.582124,34.9772763
7 Geumnam-gil Naju-si Jeollanam-do Republic of Korea,126.71454399999999,35.02900089999999
6 Jeollyeok-ro Naju-si Jeollanam-do Republic of Korea,126.785407,35.021999900000004
8 Sangya 1-gil Naju-si Jeollanam-do Republic of Korea,126.786009,35.0220099
16 Sangya 2-gil Naju-si Jeollanam-do Republic of Korea,126.787916,35.02200429999999
7 Sangya 2-gil Naju-si Jeollanam-do Republic of Korea,126.788878,35.0229434
8 Sangya 3-gil Naju-si Jeollanam-do Republic of Korea,126.79038999999999,35.022919
379 Green-ro Naju-si Jeollanam-do Republic of Korea,126.79385900000001,35.020374100000005
3793 Yehyang-ro Naju-si Jeollanam-do Republic of Korea,126.71171899999999,34.9942463
16 Damju 2-gil Damyang-eup Damyang-gun Jeollanam-do Republic of Korea,126.981192,35.3212051
42-1 Sumun-ro Mokpo-si Jeollanam-do Republic of Korea,126.382154,34.793141299999995
6 Sinhang-ro 276beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.357499,34.7529015
33 Dongmyeongdeulmok-ro Mokpo-si Jeollanam-do Republic of Korea,126.393671,34.7900445
18 Dongmyeong-ro 76beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.397906,34.7936982
199 Samhak-ro Mokpo-si Jeollanam-do Republic of Korea,126.404646,34.7894228
101 Wonsan-ro Mokpo-si Jeollanam-do Republic of Korea,126.378755,34.8077265
3 Juksan-ro Mokpo-si Jeollanam-do Republic of Korea,126.378298,34.8074538
10 Wonsanjungang-ro Mokpo-si Jeollanam-do Republic of Korea,126.374356,34.8070369
4 Wonsan-ro 70beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.3765,34.8052902
128 Yangeul-ro Mokpo-si Jeollanam-do Republic of Korea,126.38603300000001,34.8078537
28 Nosong-gil Mokpo-si Jeollanam-do Republic of Korea,126.38623100000001,34.7987867
32-2 Nosong-gil Mokpo-si Jeollanam-do Republic of Korea,126.38632,34.798561799999995
12 Pyeonghwa-ro 14beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.42690800000001,34.7964166
6 Pyeonghwa-ro 20beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.427904,34.7963041
6-1 Pyeonghwa-ro 20beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.427773,34.7962133
5 Pyeonghwa-ro 14beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.42776,34.79650170000001
9 Pyeonghwa-ro 107beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.435328,34.7987005
42 Wonhyeongseo-ro Mokpo-si Jeollanam-do Republic of Korea,126.42975,34.7962677
52 Pyeonghwa-ro Mokpo-si Jeollanam-do Republic of Korea,126.430981,34.795336
40 Baengnyeon-daero 307beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.41966399999998,34.807252899999995
21 Hadang-ro 153beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.41321,34.8050225
23 Yangeul-ro 532beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.421474,34.8109212
13-1 Hadang-ro 241beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.42137,34.81022670000001
2 Yangeul-ro 532beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.42338899999999,34.810677899999995
107 Gyoyuk-ro Mokpo-si Jeollanam-do Republic of Korea,126.41750800000001,34.8061249
39 Baengnyeon-daero 297beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.417918,34.806875
39 Baengnyeon-daero 297beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.417918,34.806875
100 Gyoyuk-ro Mokpo-si Jeollanam-do Republic of Korea,126.418462,34.8056968
24 Samgak-ro 43beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.41800500000001,34.805424200000004
91 Gyoyuk-ro Mokpo-si Jeollanam-do Republic of Korea,126.418446,34.80481339999999
17-2 Baengnyeon-daero 297beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.419044,34.8052849
90 Gyoyuk-ro Mokpo-si Jeollanam-do Republic of Korea,126.41899199999999,34.8049331
86 Gyoyuk-ro Mokpo-si Jeollanam-do Republic of Korea,126.419168,34.8046906
17-1 Baengnyeon-daero 297beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.419099,34.8051951
17 Baengnyeon-daero 297beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.41916599999999,34.8051143
13 Baengnyeon-daero 297beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.41934199999999,34.8048627
10 Samgak-ro Mokpo-si Jeollanam-do Republic of Korea,126.415667,34.802177
3 Baengnyeon-daero 255beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.41589599999999,34.8022952
7-1 Ibam-ro Mokpo-si Jeollanam-do Republic of Korea,126.41621,34.8011971
15-1 Gyoyuk-ro 41beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.420674,34.8003711
27 Ibam-ro 42beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.42048799999999,34.800361200000005
25-1 Ibam-ro 42beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.420477,34.800478399999996
6-2 Borimadang-ro 22beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.37586100000001,34.7814181
8 Yudong-ro 11beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.379934,34.78312460000001
7 Tongil-daero 119beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.43614099999999,34.8028867
16 Boksan-gil Mokpo-si Jeollanam-do Republic of Korea,126.43658300000001,34.803880299999996
12 Boksan-gil 12beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.43669799999999,34.8045299
20 Boksan-gil 6beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.437385,34.8047584
134 Hugwang-daero Mokpo-si Jeollanam-do Republic of Korea,126.447303,34.8120331
6-1 Hadang-ro 311beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.429326,34.8133651
10 Hadang-ro 311beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.42916000000001,34.813733899999995
8 Hadang-ro 311beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.429249,34.813527
23 Ogam-ro 124beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.42718899999998,34.8111466
28-1 Sanjeong-ro 142beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.395679,34.8023045
8-1 Yongdu-ro 18beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.397177,34.800689399999996
125 Bukhang-ro Mokpo-si Jeollanam-do Republic of Korea,126.37101299999999,34.8012237
12 Jukgyocheon-ro 122beon-gil Mokpo-si Jeollanam-do Republic of Korea,126.370225,34.802779
86 Namak 4-ro Samhyang-eup Muan-gun Jeollanam-do Republic of Korea,126.466422,34.8131463
324 Hugwang-daero Samhyang-eup Muan-gun Jeollanam-do Republic of Korea,126.467083,34.8140055
330 Hugwang-daero Samhyang-eup Muan-gun Jeollanam-do Republic of Korea,126.467826,34.813999700000004
248 Hugwang-daero Samhyang-eup Muan-gun Jeollanam-do Republic of Korea,126.45868999999999,34.8139593
4-5 Namak 2-ro 74beonga-gil Samhyang-eup Muan-gun Jeollanam-do Republic of Korea,126.45853999999999,34.813354700000005
274 Hugwang-daero Samhyang-eup Muan-gun Jeollanam-do Republic of Korea,126.461848,34.8140004
292 Hugwang-daero Samhyang-eup Muan-gun Jeollanam-do Republic of Korea,126.463793,34.813990999999994
37 Namak 3-ro 82beonga-gil Samhyang-eup Muan-gun Jeollanam-do Republic of Korea,126.46433999999999,34.813984399999995
45 Namak 3-ro 82beonga-gil Samhyang-eup Muan-gun Jeollanam-do Republic of Korea,126.46498500000001,34.8140053
49 Namak 3-ro 82beonga-gil Samhyang-eup Muan-gun Jeollanam-do Republic of Korea,126.465502,34.8135028
25-14 Daejukseo-ro Samhyang-eup Muan-gun Jeollanam-do Republic of Korea,126.46068600000001,34.811209999999996
36 Daejukseo-ro 15beon-gil Samhyang-eup Muan-gun Jeollanam-do Republic of Korea,126.46131100000001,34.8124747
40 Daejukdong-ro Samhyang-eup Muan-gun Jeollanam-do Republic of Korea,126.46443899999998,34.812164
25 Daejukdong-ro 16beon-gil Samhyang-eup Muan-gun Jeollanam-do Republic of Korea,126.464923,34.8117245
60 Namak-ro 250beon-gil Samhyang-eup Muan-gun Jeollanam-do Republic of Korea,126.469321,34.800846
74 Dorim-gil Cheonggye-myeon Muan-gun Jeollanam-do Republic of Korea,126.430696,34.9094409
49 Jungang-ro Boseong-eup Boseong-gun Jeollanam-do Republic of Korea,127.08435800000001,34.767294899999996
14 Hyeonchung-ro Boseong-eup Boseong-gun Jeollanam-do Republic of Korea,127.07488400000001,34.763740399999996
18 Byeolmi-gil Suncheon-si Jeollanam-do Republic of Korea,127.485178,34.9536977
12 Gamsateo-gil Suncheon-si Jeollanam-do Republic of Korea,127.48628799999999,34.9563613
16 Gamsateo 1-gil Suncheon-si Jeollanam-do Republic of Korea,127.486007,34.9569754
18 Gamsateo 1-gil Suncheon-si Jeollanam-do Republic of Korea,127.48600800000001,34.9571015
93 Gangnam-ro Suncheon-si Jeollanam-do Republic of Korea,127.488219,34.953325
39-1 Saengmok-dong Suncheon-si Jeollanam-do Republic of Korea,127.506325,34.9494112
8-3 Suncheondae 3-gil Suncheon-si Jeollanam-do Republic of Korea,127.485031,34.9697156
17 Jangpyeong 1-gil Suncheon-si Jeollanam-do Republic of Korea,127.492704,34.94534779999999
67 Yeokjeon-gil Suncheon-si Jeollanam-do Republic of Korea,127.49816899999999,34.947596999999995
28 Jangseonbaegi 1-gil Suncheon-si Jeollanam-do Republic of Korea,127.523401,34.9542515
26 Yudong 1-gil Suncheon-si Jeollanam-do Republic of Korea,127.51781499999998,34.9539148
9 Bibong-gil Suncheon-si Jeollanam-do Republic of Korea,127.520651,34.9712632
29 Wanggung 1-gil Suncheon-si Jeollanam-do Republic of Korea,127.531725,34.9549095
39 Pungdeok 7-gil Suncheon-si Jeollanam-do Republic of Korea,127.49505400000001,34.9428955
13 Hapung 1-gil Suncheon-si Jeollanam-do Republic of Korea,127.50705500000001,34.9399257
8 Jungangchodeung 3-gil Suncheon-si Jeollanam-do Republic of Korea,127.50233999999999,34.9421356
90 Deokchungan-gil Yeosu-si Jeollanam-do Republic of Korea,127.745737,34.7533033
92 Deokchungan-gil Yeosu-si Jeollanam-do Republic of Korea,127.74541599999999,34.7528906
28-8 Munsubuk 5-gil Yeosu-si Jeollanam-do Republic of Korea,127.711808,34.7563183
62 Daegyo-ro Yeosu-si Jeollanam-do Republic of Korea,127.72698899999999,34.7337481
16 Museon 8-gil Yeosu-si Jeollanam-do Republic of Korea,127.65106200000001,34.7758391
43 Saeteo-ro Yeosu-si Jeollanam-do Republic of Korea,127.674848,34.760233
20 Sicheongdong 5-gil Yeosu-si Jeollanam-do Republic of Korea,127.66583100000001,34.75802
10 Daeha-gil 2-gil Yeonggwang-eup Yeonggwang-gun Jeollanam-do Republic of Korea,126.49841599999999,35.2738145
75-19 Wondong 1-gil Gunoe-myeon Wando-gun Jeollanam-do Republic of Korea,126.64853500000001,34.391093700000006
28 Jungang-gil Wando-eup Wando-gun Jeollanam-do Republic of Korea,126.75813400000001,34.313212299999996
8 Susan-gil Jangseong-eup Jangseong-gun Jeollanam-do Republic of Korea,126.80008500000001,35.3221838
60 Gyoyukcheong-gil Haenam-eup Haenam-gun Jeollanam-do Republic of Korea,126.606949,34.5675964
8-1 Nodae-gil Hwasun-eup Hwasun-gun Jeollanam-do Republic of Korea,126.99202199999999,35.0565341
48 Jachisaem-ro Hwasun-eup Hwasun-gun Jeollanam-do Republic of Korea,126.98608,35.060842
367 Daehak-ro Gunsan-si Jeollabuk-do Republic of Korea,126.692333,35.96113370000001
75 Naunuhoe-ro Gunsan-si Jeollabuk-do Republic of Korea,126.693946,35.9738272
7 Sangnaunan-gil Gunsan-si Jeollabuk-do Republic of Korea,126.69269399999999,35.9649919
342 Daehak-ro Gunsan-si Jeollabuk-do Republic of Korea,126.693044,35.9635238
491 Daehak-ro Gunsan-si Jeollabuk-do Republic of Korea,126.68623000000001,35.951285399999996
8-10 Mije 2-gil Gunsan-si Jeollabuk-do Republic of Korea,126.686725,35.9466905
8-4 Mije 2-gil Gunsan-si Jeollabuk-do Republic of Korea,126.686749,35.94620379999999
606 Gongdan-daero Gunsan-si Jeollabuk-do Republic of Korea,126.68088999999999,35.9728287
33-3 Pungjeon 4-gil Gunsan-si Jeollabuk-do Republic of Korea,126.67771699999999,35.97871420000001
28 Pungjeon 4-gil Gunsan-si Jeollabuk-do Republic of Korea,126.678867,35.9793662
171 Susong-ro Gunsan-si Jeollabuk-do Republic of Korea,126.71444699999999,35.96431589999999
128-16 Geumseong-ro Gimje-si Jeollabuk-do Republic of Korea,126.90400600000001,35.8000701
ì°153 Naecheok-dong Namwon-si Jeollabuk-do Republic of Korea,127.387847,35.4168049
82 Namgye-ro Sunchang-eup Sunchang-gun Jeollabuk-do Republic of Korea,127.14559799999999,35.373776299999996
293 Jangnyu-ro Sunchang-eup Sunchang-gun Jeollabuk-do Republic of Korea,127.134575,35.3762856
12 Mangyeonghaseo-gil Samnye-eup Wanju_Gun Jeollabuk-do Republic of Korea,127.07141100000001,35.91272739999999
405 Samnye-ro Samnye-eup Wanju_Gun Jeollabuk-do Republic of Korea,127.069993,35.912566
67 Donghak-ro Samnye-eup Wanju_Gun Jeollabuk-do Republic of Korea,127.072763,35.9131321
11-19 Ogong-ro Iseo-myeon Wanju_Gun Jeollabuk-do Republic of Korea,127.05653600000001,35.8374359
94-5 Dongseo-ro 21-gil Iksan-si Jeollabuk-do Republic of Korea,126.96015600000001,35.9620384
467 Dongseo-ro Iksan-si Jeollabuk-do Republic of Korea,126.9853,35.9525454
4 Dongseo-ro 63-gil Iksan-si Jeollabuk-do Republic of Korea,126.987849,35.9528972
45 Muwang-ro 16-gil Iksan-si Jeollabuk-do Republic of Korea,126.977529,35.9544908
31 Iksan-daero 4-gil Iksan-si Jeollabuk-do Republic of Korea,126.94758300000001,35.93186
137-1 Iksan-daero Iksan-si Jeollabuk-do Republic of Korea,126.94631499999998,35.9387179
17 Jungang-ro 5-gil Iksan-si Jeollabuk-do Republic of Korea,126.950658,35.94095479999999
125-30 Taejin-ro Deokjin-gu Jeonju-si Jeollabuk-do Republic of Korea,127.13422800000001,35.8332475
364-113 Girin-daero Deokjin-gu Jeonju-si Jeollabuk-do Republic of Korea,127.133858,35.8372765
563 Baekje-daero Deokjin-gu Jeonju-si Jeollabuk-do Republic of Korea,127.131208,35.84092039999999
